timestamp,mission,mission_stage,sampling,armed,mode,latitude,longitude,altitude_ft,yaw_deg,pitch_deg,roll_deg,groundspeed_mph,airspeed_mph,vertical_speed_fpm,num_satellites,battery_voltage,battery_current,battery_level,esc_rpm_1,esc_rpm_2,esc_rpm_3,esc_rpm_4,esc_rpm_avg,fc1_pressure_hpa,fc2_pressure_hpa,fc1_temp_c,fc2_temp_c,bmp390l_pressure_hpa,bmp390l_temp_c,sht41_temp_c,sht41_humidity_pct,tmp102_temp_c,sdp811_wind_mph,sdp811_wind_mps,sdp811_dp_pa,sdp811_temp_c,tsl2591_full,tsl2591_ir,tsl2591_visible,as7341_ch0,as7341_ch1,as7341_ch2,as7341_ch3,as7341_ch4,as7341_ch5
1776281582.0088344,mission5,Ascent,1,1,GUIDED,26.8066696,-80.2735287,456.60762616,72.31001884311416,-7.985579654949257,-0.21155309400076314,0.3190517431524396,0.918868641616106,76.77165366,25,14.336,23.71,51,,,,,,1004.1499633789062,1003.3616943359375,46.26,37.41,1002.9510433072179,23.18093986902386,24.001297016861216,50.74998092622263,,11.578527514223817,5.176056360127592,33.619166666666665,26.28,37889,16342,21547,1714,1938,64552,65535,11236,29799
1776281582.0313532,mission5,Ascent,1,1,GUIDED,26.8066696,-80.2735287,456.60762616,72.38254180680933,-7.966594286427767,-0.06705464907498333,0.3190517431524396,0.918868641616106,76.77165366,25,14.336,23.71,51,,,,,,1004.1499633789062,1003.3616943359375,46.26,37.41,1002.9510433072179,23.18093986902386,24.001297016861216,50.74998092622263,,11.578527514223817,5.176056360127592,33.619166666666665,26.28,37889,16342,21547,1714,1938,64552,65535,11236,29799
1776281582.0540652,mission5,Ascent,1,1,GUIDED,26.8066696,-80.2735287,456.60762616,72.3326609249233,-7.962696808921781,-0.11620075186383753,0.3190517431524396,0.918868641616106,76.77165366,25,14.336,23.71,51,,,,,,1004.1499633789062,1003.3616943359375,46.26,37.41,1002.9510433072179,23.18093986902386,24.001297016861216,50.74998092622263,,11.578527514223817,5.176056360127592,33.619166666666665,26.28,37889,16342,21547,1714,1938,64552,65535,11236,29799
1776281582.076621,mission5,Ascent,1,1,GUIDED,26.8066696,-80.2735287,456.60762616,72.26312958470699,-8.06224171414257,-0.09204834416026045,0.3190517431524396,0.918868641616106,76.77165366,25,14.336,23.71,51,,,,,,1004.1499633789062,1003.3616943359375,46.26,37.41,1003.065336521701,23.190192226320505,24.01464866102083,50.74845502403296,,11.578527514223817,5.176056360127592,33.619166666666665,26.28,37889,16342,21547,1714,1938,64552,65535,11236,29799
1776281582.1111877,mission5,Ascent,1,1,GUIDED,26.8066696,-80.2735287,456.60762616,72.30265589765706,-7.897676809590818,-0.11973142679074128,0.2617352102690935,0.9827318763899804,76.77165366,25,14.336,23.71,51,,,,,,1004.1763305664062,1003.34765625,46.26,37.41,1003.065336521701,23.190192226320505,24.01464866102083,50.74845502403296,,11.578527514223817,5.176056360127592,33.619166666666665,26.28,37889,16342,21547,1714,1938,64552,65535,11236,29799
1776281582.1385367,mission5,Ascent,1,1,GUIDED,26.8066696,-80.2735287,456.60762616,72.45611661985551,-7.88725137742749,0.1358185533453628,0.2617352102690935,0.9827318763899804,76.77165366,25,14.336,23.71,51,,,,,,1004.1763305664062,1003.34765625,46.26,37.41,1003.065336521701,23.190192226320505,24.01464866102083,50.74845502403296,,11.578527514223817,5.176056360127592,33.619166666666665,26.28,37889,16342,21547,1714,1938,64552,65535,11236,29799
1776281582.1613235,mission5,Ascent,1,1,GUIDED,26.8066698,-80.2735287,456.82744244,72.4189672132311,-7.916242975164787,0.1149414354736231,0.2617352102690935,0.9827318763899804,76.77165366,25,14.336,23.71,51,,,,,,1004.1763305664062,1003.34765625,46.26,37.41,1003.065336521701,23.190192226320505,24.01464866102083,50.74845502403296,,11.578527514223817,5.176056360127592,33.619166666666665,26.28,37889,16342,21547,1714,1938,64552,65535,11236,29799
1776281582.1838002,mission5,Ascent,1,1,GUIDED,26.8066698,-80.2735287,456.82744244,72.5177727503204,-7.854004570952005,0.0719174246105868,0.2617352102690935,0.9827318763899804,76.77165366,25,14.336,23.71,51,,,,,,1004.1763305664062,1003.34765625,46.26,37.41,1002.9026587454138,23.190192226320505,23.99862668802929,50.716411078049894,,11.578527514223817,5.176056360127592,33.619166666666665,26.28,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.2189631,mission5,Ascent,1,1,GUIDED,26.8066698,-80.2735287,456.82744244,72.52167961933846,-8.091057434472146,0.29322499127084056,0.2617352102690935,0.9827318763899804,76.77165366,25,14.336,23.71,51,,,,,,1004.1763305664062,1003.34765625,46.26,37.41,1002.9026587454138,23.190192226320505,23.99862668802929,50.716411078049894,,10.778374505960818,4.818356552236903,29.485833333333332,26.275,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.2425754,mission5,Ascent,1,1,GUIDED,26.8066698,-80.2735287,456.82744244,72.48230357058138,-7.883651013212213,0.08951498378136975,0.2617352102690935,0.9827318763899804,76.77165366,25,14.325,24.1,51,,,,,,1004.1763305664062,1003.34765625,46.26,37.41,1002.9026587454138,23.190192226320505,23.99862668802929,50.716411078049894,,10.778374505960818,4.818356552236903,29.485833333333332,26.275,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.268939,mission5,Ascent,1,1,GUIDED,26.8066698,-80.2735287,456.82744244,72.48969383680084,-7.895338323087227,0.3746201591002548,0.2617352102690935,0.9827318763899804,76.77165366,25,14.325,24.1,51,,,,,,1004.1763305664062,1003.34765625,46.26,37.41,1002.9026587454138,23.190192226320505,23.99862668802929,50.716411078049894,,10.778374505960818,4.818356552236903,29.485833333333332,26.275,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.291633,mission5,Ascent,1,1,GUIDED,26.8066698,-80.2735287,456.82744244,72.66833747170827,-7.77074369387397,0.07334205295744887,0.2617352102690935,0.9827318763899804,76.77165366,25,14.325,24.1,51,,,,,,1004.1763305664062,1003.34765625,46.26,37.41,1002.9491380512579,23.190192226320505,24.019989318684665,50.73319600213626,,10.778374505960818,4.818356552236903,29.485833333333332,26.275,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.325153,mission5,Ascent,1,1,GUIDED,26.8066698,-80.2735287,456.82744244,72.60161333982485,-7.507558521152687,0.2564211496016397,0.2617352102690935,0.9827318763899804,76.77165366,25,14.325,24.1,51,,,,,,1004.1763305664062,1003.34765625,46.26,37.41,1002.9491380512579,23.190192226320505,24.019989318684665,50.73319600213626,,10.778374505960818,4.818356552236903,29.485833333333332,26.275,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.3486993,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735286,457.01445032,72.55652042154311,-7.374442375403342,0.04489196126794506,0.2617352102690935,0.9827318763899804,62.99212608,25,14.325,24.1,51,,,,,,1004.1763305664062,1003.34765625,46.26,37.41,1002.9491380512579,23.190192226320505,24.019989318684665,50.73319600213626,,10.778374505960818,4.818356552236903,29.485833333333332,26.275,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.3770034,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735286,457.01445032,72.5153548628512,-7.270785695446776,0.01055456545418876,0.12416199648298323,0.8174677782571317,62.99212608,25,14.325,24.1,51,,,,,,1004.1613159179688,1003.3659057617188,46.26,37.4,1002.9491380512579,23.190192226320505,24.019989318684665,50.73319600213626,,10.778374505960818,4.818356552236903,29.485833333333332,26.275,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.3996415,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735286,457.01445032,72.56574117884095,-7.069350568311018,-0.07110922096456189,0.12416199648298323,0.8174677782571317,62.99212608,25,14.325,24.1,51,,,,,,1004.1613159179688,1003.3659057617188,46.26,37.4,1003.0188570982366,23.190192226320505,24.033340962844278,50.74082551308461,,11.145960647650847,4.98268198863217,31.3525,26.285,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.4340875,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735286,457.01445032,72.47901824890711,-6.942057586927407,0.0302600921961171,0.12416199648298323,0.8174677782571317,62.99212608,25,14.325,24.1,51,,,,,,1004.1613159179688,1003.3659057617188,46.26,37.4,1003.0188570982366,23.190192226320505,24.033340962844278,50.74082551308461,,11.145960647650847,4.98268198863217,31.3525,26.285,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.4618747,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735286,457.01445032,72.30355748281508,-6.8507699552442185,-0.029271635551526752,0.12416199648298323,0.8174677782571317,62.99212608,25,14.325,24.1,51,,,,,,1004.1613159179688,1003.3659057617188,46.26,37.4,1003.0188570982366,23.190192226320505,24.033340962844278,50.74082551308461,,11.145960647650847,4.98268198863217,31.3525,26.285,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.4863362,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735286,457.01445032,72.36810278389997,-6.7719798647949005,0.008854808492583223,0.12416199648298323,0.8174677782571317,62.99212608,25,14.325,24.1,51,,,,,,1004.1613159179688,1003.3659057617188,46.26,37.4,1003.0188570982366,23.190192226320505,24.033340962844278,50.74082551308461,,11.145960647650847,4.98268198863217,31.3525,26.285,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.5102794,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735286,457.01445032,72.35888202660213,-6.724457533097326,-0.24314368597966018,0.12416199648298323,0.8174677782571317,62.99212608,25,14.182,26.46,47,,,,,,1004.1613159179688,1003.3659057617188,46.26,37.4,1003.0062848381225,23.194818400079384,24.01464866102083,50.72556649118791,,11.145960647650847,4.98268198863217,31.3525,26.285,37889,16460,21429,1714,1938,64552,65535,11236,29799
1776281582.552266,mission5,Ascent,1,1,GUIDED,26.8066701,-80.2735284,457.19489652000004,72.06773832247043,-6.575763003270661,-0.36226711908607506,0.12416199648298323,0.8174677782571317,74.80314972,25,14.182,26.46,47,,,,,,1004.1613159179688,1003.3659057617188,46.26,37.4,1003.0062848381225,23.194818400079384,24.01464866102083,50.72556649118791,,11.145960647650847,4.98268198863217,31.3525,26.285,37889,16460,21429,1767,1969,64628,65535,11456,30296
1776281582.5758255,mission5,Ascent,1,1,GUIDED,26.8066701,-80.2735284,457.19489652000004,71.92669488676641,-6.5744319698792415,-0.4211124126793241,0.12416199648298323,0.8174677782571317,74.80314972,25,14.182,26.46,47,,,,,,1004.1613159179688,1003.3659057617188,46.26,37.4,1003.0062848381225,23.194818400079384,24.01464866102083,50.72556649118791,,11.145960647650847,4.98268198863217,31.3525,26.285,37889,16460,21429,1767,1969,64628,65535,11456,30296
1776281582.5990028,mission5,Ascent,1,1,GUIDED,26.8066701,-80.2735284,457.19489652000004,71.80207805943374,-6.615650035661328,-0.4338921261619849,0.12416199648298323,0.8174677782571317,74.80314972,25,14.182,26.46,47,,,,,,1004.1613159179688,1003.3659057617188,46.26,37.4,1003.0062848381225,23.194818400079384,24.01464866102083,50.72556649118791,,11.145960647650847,4.98268198863217,31.3525,26.285,37889,16460,21429,1767,1969,64628,65535,11456,30296
1776281582.631054,mission5,Ascent,1,1,GUIDED,26.8066701,-80.2735284,457.19489652000004,71.79910692652666,-6.594584020331056,-0.7105594547795213,0.22311600905224682,0.9354366110181809,74.80314972,25,14.182,26.46,47,,,,,,1004.1251220703125,1003.3214721679688,46.27,37.4,1003.0188570982366,23.190192226320505,23.98527504386969,50.72251468680857,,10.741475999210016,4.801861471121271,29.302500000000002,26.235,37889,16460,21429,1767,1969,64628,65535,11456,30296
1776281582.6551654,mission5,Ascent,1,1,GUIDED,26.8066701,-80.2735284,457.19489652000004,71.57196210823258,-6.52574210247752,-0.7528415361896109,0.22311600905224682,0.9354366110181809,74.80314972,25,14.182,26.46,47,,,,,,1004.1251220703125,1003.3214721679688,46.27,37.4,1003.0188570982366,23.190192226320505,23.98527504386969,50.72251468680857,,10.741475999210016,4.801861471121271,29.302500000000002,26.235,37889,16460,21429,1767,1969,64628,65535,11456,30296
1776281582.6782267,mission5,Ascent,1,1,GUIDED,26.8066701,-80.2735284,457.19489652000004,71.50193899429371,-6.5747350595867164,-0.7464125125741103,0.22311600905224682,0.9354366110181809,74.80314972,25,14.182,26.46,47,,,,,,1004.1251220703125,1003.3214721679688,46.27,37.4,1003.0188570982366,23.190192226320505,23.98527504386969,50.72251468680857,,10.741475999210016,4.801861471121271,29.302500000000002,26.235,37889,16460,21429,1767,1969,64628,65535,11456,30296
1776281582.7022052,mission5,Ascent,1,1,GUIDED,26.8066701,-80.2735284,457.19489652000004,71.5830133566088,-6.377811700223222,-0.8346516914582921,0.22311600905224682,0.9354366110181809,74.80314972,25,14.182,26.46,47,,,,,,1004.1251220703125,1003.3214721679688,46.27,37.4,1003.0188570982366,23.190192226320505,23.98527504386969,50.72251468680857,,10.741475999210016,4.801861471121271,29.302500000000002,26.235,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281582.7328186,mission5,Ascent,1,1,GUIDED,26.8066701,-80.2735284,457.19489652000004,71.46252879458368,-6.337178896397401,-1.0537558279617185,0.22311600905224682,0.9354366110181809,74.80314972,25,14.182,26.46,47,,,,,,1004.1251220703125,1003.3214721679688,46.27,37.4,1003.0295247622249,23.194818400079384,24.01464866102083,50.74082551308461,,10.741475999210016,4.801861471121271,29.302500000000002,26.235,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281582.7573512,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735283,457.42127447999997,71.42039334882784,-6.267715004313173,-0.8739107198406352,0.22311600905224682,0.9354366110181809,86.61417336,25,14.182,26.46,47,,,,,,1004.1251220703125,1003.3214721679688,46.27,37.4,1003.0295247622249,23.194818400079384,24.01464866102083,50.74082551308461,,10.741475999210016,4.801861471121271,29.302500000000002,26.235,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281582.780052,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735283,457.42127447999997,71.32871853071552,-6.303330179376085,-1.1184042222358404,0.22311600905224682,0.9354366110181809,86.61417336,25,14.059,28.55,44,,,,,,1004.1251220703125,1003.3214721679688,46.27,37.4,1003.0295247622249,23.194818400079384,24.01464866102083,50.74082551308461,,10.741475999210016,4.801861471121271,29.302500000000002,26.235,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281582.80831,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735283,457.42127447999997,71.21247551704741,-6.382944161565442,-1.1743641871913066,0.22311600905224682,0.9354366110181809,86.61417336,25,14.059,28.55,44,,,,,,1004.1251220703125,1003.3214721679688,46.27,37.4,1003.0295247622249,23.194818400079384,24.01464866102083,50.74082551308461,,11.138883229667616,4.9795181049414,31.319166666666668,26.27,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281582.8314075,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735283,457.42127447999997,71.21029668624888,-6.346887585435587,-1.2558817648427187,0.22311600905224682,0.9354366110181809,86.61417336,25,14.059,28.55,44,,,,,,1004.1251220703125,1003.3214721679688,46.27,37.4,1003.0062848381225,23.194818400079384,23.990615701533528,50.72404058899824,,11.138883229667616,4.9795181049414,31.319166666666668,26.27,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281582.854156,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735283,457.42127447999997,71.24464571473098,-6.326711202429792,-1.0972349002728798,0.2118593537642062,1.1406799135780334,86.61417336,25,14.059,28.55,44,,,,,,1004.1251220703125,1003.3214721679688,46.27,37.4,1003.0062848381225,23.194818400079384,23.990615701533528,50.72404058899824,,11.138883229667616,4.9795181049414,31.319166666666668,26.27,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281582.8863072,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735283,457.42127447999997,71.09681306957953,-6.347922359310123,-1.4446574538832542,0.2118593537642062,1.1406799135780334,86.61417336,25,14.059,28.55,44,,,,,,1004.1138916015625,1003.3198852539062,46.26,37.39,1003.0062848381225,23.194818400079384,23.990615701533528,50.72404058899824,,11.138883229667616,4.9795181049414,31.319166666666668,26.27,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281582.9097354,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735283,457.42127447999997,71.12004937797008,-6.149636803810636,-1.4272240327301111,0.2118593537642062,1.1406799135780334,86.61417336,25,14.059,28.55,44,,,,,,1004.1138916015625,1003.3198852539062,46.26,37.39,1003.0062848381225,23.194818400079384,23.990615701533528,50.72404058899824,,11.138883229667616,4.9795181049414,31.319166666666668,26.27,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281582.9334493,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735283,457.42127447999997,71.05444539734359,-6.138517253528499,-1.6379188705944248,0.2118593537642062,1.1406799135780334,86.61417336,25,14.059,28.55,44,,,,,,1004.1138916015625,1003.3198852539062,46.26,37.39,1002.9937121275142,23.199444570578635,24.006637674525066,50.70725566491188,,11.138883229667616,4.9795181049414,31.319166666666668,26.27,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281582.9565775,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735282,457.71655008,71.08858268991737,-6.231714350368782,-1.5234585366705546,0.2118593537642062,1.1406799135780334,100.39370094,25,14.059,28.55,44,,,,,,1004.1138916015625,1003.3198852539062,46.26,37.39,1002.9937121275142,23.199444570578635,24.006637674525066,50.70725566491188,,11.138883229667616,4.9795181049414,31.319166666666668,26.27,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281582.9792101,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735282,457.71655008,70.95369325593585,-6.222756982295605,-1.412328987877074,0.2118593537642062,1.1406799135780334,100.39370094,25,14.059,28.55,44,,,,,,1004.1138916015625,1003.3198852539062,46.26,37.39,1002.9937121275142,23.199444570578635,24.006637674525066,50.70725566491188,,11.138883229667616,4.9795181049414,31.319166666666668,26.27,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281583.0040874,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735282,457.71655008,71.00463281736347,-6.375629027442487,-1.3776527505769676,0.2118593537642062,1.1406799135780334,100.39370094,25,14.059,28.55,44,,,,,,1004.1138916015625,1003.3198852539062,46.26,37.39,1002.9937121275142,23.199444570578635,24.006637674525066,50.70725566491188,,10.907094032018746,4.87589923378309,30.135833333333334,26.245,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281583.0291758,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735282,457.71655008,71.0384354305983,-6.443008430735727,-1.4506135935220565,0.2118593537642062,1.1406799135780334,100.39370094,25,14.059,28.55,44,,,,,,1004.1138916015625,1003.3198852539062,46.26,37.39,1002.9007516757176,23.199444570578635,23.99595635919738,50.70572976272221,,10.907094032018746,4.87589923378309,30.135833333333334,26.245,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281583.0631068,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735282,457.71655008,71.03142765505194,-6.522296698211275,-1.604608671412517,0.2118593537642062,1.1406799135780334,100.39370094,25,14.106,27.7,45,,,,,,1004.1138916015625,1003.3198852539062,46.26,37.39,1002.9007516757176,23.199444570578635,23.99595635919738,50.70572976272221,,10.907094032018746,4.87589923378309,30.135833333333334,26.245,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281583.0859723,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735282,457.71655008,71.04597596101075,-6.511202334256943,-1.4725633714817663,0.2118593537642062,1.1406799135780334,100.39370094,25,14.106,27.7,45,,,,,,1004.1138916015625,1003.3198852539062,46.26,37.39,1002.9007516757176,23.199444570578635,23.99595635919738,50.70572976272221,,10.907094032018746,4.87589923378309,30.135833333333334,26.245,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281583.108506,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735282,457.71655008,71.0755848372227,-6.559510991646304,-1.589155365200394,0.15426222365722062,1.130284683099985,100.39370094,25,14.106,27.7,45,,,,,,1004.1138916015625,1003.3198852539062,46.26,37.39,1002.9007516757176,23.199444570578635,23.99595635919738,50.70572976272221,,10.907094032018746,4.87589923378309,30.135833333333334,26.245,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281583.1363573,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735282,457.71655008,71.31498301743703,-6.3940509052402215,-1.4140795443812,0.15426222365722062,1.130284683099985,100.39370094,25,14.106,27.7,45,,,,,,1004.0819091796875,1003.294921875,46.27,37.39,1002.9491380512579,23.190192226320505,24.006637674525066,50.70267795834287,,10.907094032018746,4.87589923378309,30.135833333333334,26.245,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281583.1740534,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.03807240000003,71.40203379651925,-6.311193009407054,-1.3081994239438097,0.15426222365722062,1.130284683099985,94.48818911999999,25,14.106,27.7,45,,,,,,1004.0819091796875,1003.294921875,46.27,37.39,1002.9491380512579,23.190192226320505,24.006637674525066,50.70267795834287,,10.907094032018746,4.87589923378309,30.135833333333334,26.245,37889,16479,21410,1767,1969,64628,65535,11456,30296
1776281583.1966503,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.03807240000003,71.58653090476317,-6.3920172159917525,-1.2051508443932981,0.15426222365722062,1.130284683099985,94.48818911999999,25,14.106,27.7,45,,,,,,1004.0819091796875,1003.294921875,46.27,37.39,1002.9491380512579,23.190192226320505,24.006637674525066,50.70267795834287,,10.907094032018746,4.87589923378309,30.135833333333334,26.245,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.219827,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.03807240000003,71.52139137709686,-6.3833953810313595,-1.0935289882686259,0.15426222365722062,1.130284683099985,94.48818911999999,25,14.106,27.7,45,,,,,,1004.0819091796875,1003.294921875,46.27,37.39,1002.9491380512579,23.190192226320505,24.006637674525066,50.70267795834287,,10.283115513234469,4.596956339121509,27.052500000000002,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.2439506,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.03807240000003,71.7358320408917,-6.331667359477382,-1.0906431260222031,0.15426222365722062,1.130284683099985,94.48818911999999,25,14.106,27.7,45,,,,,,1004.0819091796875,1003.294921875,46.27,37.39,1002.9704719969226,23.199444570578635,24.025329976348516,50.6858930342565,,10.283115513234469,4.596956339121509,27.052500000000002,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.2782924,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.03807240000003,71.7927821700394,-6.430657311712651,-1.0536179434891628,0.15426222365722062,1.130284683099985,94.48818911999999,25,14.106,27.7,45,,,,,,1004.0819091796875,1003.294921875,46.27,37.39,1002.9704719969226,23.199444570578635,24.025329976348516,50.6858930342565,,10.283115513234469,4.596956339121509,27.052500000000002,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.3011055,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.03807240000003,71.9295157554805,-6.509508446990377,-1.024692726666673,0.15426222365722062,1.130284683099985,94.48818911999999,25,14.106,27.7,45,,,,,,1004.0819091796875,1003.294921875,46.27,37.39,1002.9704719969226,23.199444570578635,24.025329976348516,50.6858930342565,,10.283115513234469,4.596956339121509,27.052500000000002,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.3240352,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.03807240000003,71.91136110888964,-6.470613072896139,-1.0877125473717548,0.15426222365722062,1.130284683099985,94.48818911999999,25,14.307,23.53,50,,,,,,1004.0819091796875,1003.294921875,46.27,37.39,1002.9704719969226,23.199444570578635,24.025329976348516,50.6858930342565,,10.283115513234469,4.596956339121509,27.052500000000002,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.348737,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.35959472,71.91618322344688,-6.480355059113456,-1.266101544236221,0.15426222365722062,1.130284683099985,92.51968518,25,14.307,23.53,50,,,,,,1004.115234375,1003.3208618164062,46.27,37.39,1002.8561794866131,23.190192226320505,24.011978332188903,50.673685816739145,,10.283115513234469,4.596956339121509,27.052500000000002,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.3873272,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.35959472,72.13325351061924,-6.615807983818745,-1.0786281804422775,0.06998512420102955,1.1656792662227156,92.51968518,25,14.307,23.53,50,,,,,,1004.115234375,1003.3208618164062,46.27,37.39,1002.8561794866131,23.190192226320505,24.011978332188903,50.673685816739145,,10.283115513234469,4.596956339121509,27.052500000000002,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.4112697,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.35959472,72.12522803667483,-6.71101102225822,-1.0988244136894776,0.06998512420102955,1.1656792662227156,92.51968518,25,14.307,23.53,50,,,,,,1004.115234375,1003.3208618164062,46.27,37.39,1002.8561794866131,23.190192226320505,24.011978332188903,50.673685816739145,,9.76426608712682,4.36501027614814,24.6025,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.4358222,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.35959472,71.96043602828593,-6.666770170252708,-1.0244669034902583,0.06998512420102955,1.1656792662227156,92.51968518,25,14.307,23.53,50,,,,,,1004.115234375,1003.3208618164062,46.27,37.39,1002.8561794866131,23.190192226320505,24.011978332188903,50.673685816739145,,9.76426608712682,4.36501027614814,24.6025,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.4591315,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.35959472,71.91422295874726,-6.6195487938280495,-1.0881281217805256,0.06998512420102955,1.1656792662227156,92.51968518,25,14.307,23.53,50,,,,,,1004.115234375,1003.3208618164062,46.27,37.39,1002.898843688819,23.20869690179825,24.03868162050813,50.65384908827344,,9.76426608712682,4.36501027614814,24.6025,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.493391,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.35959472,72.00675155068346,-6.541070757711357,-0.9810192073671244,0.06998512420102955,1.1656792662227156,92.51968518,25,14.307,23.53,50,,,,,,1004.115234375,1003.3208618164062,46.27,37.39,1002.898843688819,23.20869690179825,24.03868162050813,50.65384908827344,,9.76426608712682,4.36501027614814,24.6025,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.5159283,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.35959472,72.08689017688758,-6.45869524408868,-1.054893054695119,0.06998512420102955,1.1656792662227156,92.51968518,25,14.307,23.53,50,,,,,,1004.115234375,1003.3208618164062,46.27,37.39,1002.898843688819,23.20869690179825,24.03868162050813,50.65384908827344,,9.76426608712682,4.36501027614814,24.6025,26.235,37889,15922,21967,1767,1969,64628,65535,11456,30296
1776281583.5386367,mission5,Ascent,1,1,GUIDED,26.80667,-80.2735281,458.35959472,72.0732980976115,-6.336508257058748,-1.2537653662550625,0.06998512420102955,1.1656792662227156,92.51968518,25,14.307,23.53,50,,,,,,1004.115234375,1003.3208618164062,46.27,37.39,1002.898843688819,23.20869690179825,24.03868162050813,50.65384908827344,,9.76426608712682,4.36501027614814,24.6025,26.235,37889,15922,21967,1810,1997,64680,65535,11613,30830
